symbol,funding_timestamp,funding_time_ms,funding_rate,funding_rate_pct,funding_mark_price
BTCUSDT,2023-12-31 00:00:00,1703980800000,0.0002785500,0.0278550000,42173.4947482300
BTCUSDT,2023-12-31 08:00:00,1704009600001,0.0003457300,0.0345730000,42564.0000000000
BTCUSDT,2023-12-31 16:00:00,1704038400000,0.0003359700,0.0335970000,42489.7000000000
BTCUSDT,2024-01-01 00:00:00,1704067200000,0.0003740900,0.0374090000,42313.9000000000
BTCUSDT,2024-01-01 08:00:00,1704096000000,0.0002721300,0.0272130000,42525.1101985800
BTCUSDT,2024-01-01 16:00:00,1704124800000,0.0003360100,0.0336010000,42811.2963723400
BTCUSDT,2024-01-02 00:00:00,1704153600000,0.0006584600,0.0658460000,44230.2000000000
BTCUSDT,2024-01-02 08:00:00,1704182400000,0.0003517900,0.0351790000,45494.6506985800
BTCUSDT,2024-01-02 16:00:00,1704211200000,0.0005373000,0.0537300000,45212.2763262400
BTCUSDT,2024-01-03 00:00:00,1704240000000,0.0002115900,0.0211590000,44975.1839893600
BTCUSDT,2024-01-03 08:00:00,1704268800000,0.0001712300,0.0171230000,45030.4000000000
BTCUSDT,2024-01-03 16:00:00,1704297600000,0.0001000000,0.0100000000,42995.8000000000
BTCUSDT,2024-01-04 00:00:00,1704326400000,0.0001000000,0.0100000000,42849.5000000000
BTCUSDT,2024-01-04 08:00:00,1704355200000,0.0001000000,0.0100000000,42774.3000000000
BTCUSDT,2024-01-04 16:00:00,1704384000000,0.0001000000,0.0100000000,44048.4757446800
BTCUSDT,2024-01-05 00:00:00,1704412800001,0.0001000000,0.0100000000,44147.0000000000
BTCUSDT,2024-01-05 08:00:00,1704441600000,0.0001000000,0.0100000000,43772.8634964500
BTCUSDT,2024-01-05 16:00:00,1704470400000,0.0001000000,0.0100000000,43495.1000000000
BTCUSDT,2024-01-06 00:00:00,1704499200000,0.0001000000,0.0100000000,44143.2900000000
BTCUSDT,2024-01-06 08:00:00,1704528000000,0.0001000000,0.0100000000,43651.6537695000
BTCUSDT,2024-01-06 16:00:00,1704556800000,0.0001000000,0.0100000000,43863.6000000000
BTCUSDT,2024-01-07 00:00:00,1704585600000,0.0001000000,0.0100000000,43968.0003049600
BTCUSDT,2024-01-07 08:00:00,1704614400001,0.0001000000,0.0100000000,44071.9907482300
BTCUSDT,2024-01-07 16:00:00,1704643200001,0.0001000000,0.0100000000,44037.1201453900
BTCUSDT,2024-01-08 00:00:00,1704672000000,0.0001000000,0.0100000000,43909.5000000000
BTCUSDT,2024-01-08 08:00:00,1704700800000,0.0001000000,0.0100000000,43970.0000000000
BTCUSDT,2024-01-08 16:00:00,1704729600000,0.0001000000,0.0100000000,44964.2652943300
BTCUSDT,2024-01-09 00:00:00,1704758400001,0.0001000000,0.0100000000,46972.6000000000
BTCUSDT,2024-01-09 08:00:00,1704787200000,0.0001000000,0.0100000000,46838.7465070900
BTCUSDT,2024-01-09 16:00:00,1704816000000,0.0001000000,0.0100000000,46872.4000000000
BTCUSDT,2024-01-10 00:00:00,1704844800000,0.0001000000,0.0100000000,46114.0000000000
BTCUSDT,2024-01-10 08:00:00,1704873600000,0.0001000000,0.0100000000,45766.4000000000
BTCUSDT,2024-01-10 16:00:00,1704902400000,0.0001000000,0.0100000000,45570.5856170200
BTCUSDT,2024-01-11 00:00:00,1704931200000,0.0001000000,0.0100000000,46657.5893368800
BTCUSDT,2024-01-11 08:00:00,1704960000000,0.0001000000,0.0100000000,46096.0052730500
BTCUSDT,2024-01-11 16:00:00,1704988800000,0.0001000000,0.0100000000,46789.7054042600
BTCUSDT,2024-01-12 00:00:00,1705017600001,0.0001000000,0.0100000000,46341.6972340400
BTCUSDT,2024-01-12 08:00:00,1705046400000,0.0001000000,0.0100000000,46008.3187198600
BTCUSDT,2024-01-12 16:00:00,1705075200000,0.0001000000,0.0100000000,44492.6406170200
BTCUSDT,2024-01-13 00:00:00,1705104000000,0.0001000000,0.0100000000,42789.0000000000
BTCUSDT,2024-01-13 08:00:00,1705132800000,0.0001000000,0.0100000000,43102.1000000000
BTCUSDT,2024-01-13 16:00:00,1705161600001,0.0001000000,0.0100000000,43159.7627659600
BTCUSDT,2024-01-14 00:00:00,1705190400000,0.0001000000,0.0100000000,42847.3063829800
BTCUSDT,2024-01-14 08:00:00,1705219200000,0.0001000000,0.0100000000,43011.5892553200
BTCUSDT,2024-01-14 16:00:00,1705248000001,0.0001000000,0.0100000000,42908.4000000000
BTCUSDT,2024-01-15 00:00:00,1705276800000,0.0001000000,0.0100000000,41739.6000000000
BTCUSDT,2024-01-15 08:00:00,1705305600000,0.0001000000,0.0100000000,42716.8651063800
BTCUSDT,2024-01-15 16:00:00,1705334400000,0.0001000000,0.0100000000,42278.8240425500
BTCUSDT,2024-01-16 00:00:00,1705363200000,0.0001000000,0.0100000000,42519.3927659600
BTCUSDT,2024-01-16 08:00:00,1705392000000,0.0001000000,0.0100000000,42785.2031914900
BTCUSDT,2024-01-16 16:00:00,1705420800001,0.0001000000,0.0100000000,43252.8000000000
BTCUSDT,2024-01-17 00:00:00,1705449600000,0.0001000000,0.0100000000,43140.2157695000
BTCUSDT,2024-01-17 08:00:00,1705478400000,0.0001000000,0.0100000000,42657.3640354600
BTCUSDT,2024-01-17 16:00:00,1705507200000,0.0001000000,0.0100000000,42480.1466859000
BTCUSDT,2024-01-18 00:00:00,1705536000001,0.0001000000,0.0100000000,42781.9579326200
BTCUSDT,2024-01-18 08:00:00,1705564800000,0.0001000000,0.0100000000,42915.9408510600
BTCUSDT,2024-01-18 16:00:00,1705593600000,0.0001000000,0.0100000000,42618.3000000000
BTCUSDT,2024-01-19 00:00:00,1705622400000,0.0001000000,0.0100000000,41312.3472340400
BTCUSDT,2024-01-19 08:00:00,1705651200000,0.0001000000,0.0100000000,41282.0000000000
BTCUSDT,2024-01-19 16:00:00,1705680000002,0.0001000000,0.0100000000,40897.1000000000
BTCUSDT,2024-01-20 00:00:00,1705708800000,0.0001000000,0.0100000000,41662.1000000000
BTCUSDT,2024-01-20 08:00:00,1705737600003,0.0001000000,0.0100000000,41650.6843181800
BTCUSDT,2024-01-20 16:00:00,1705766400000,0.0001000000,0.0100000000,41568.2859574500
BTCUSDT,2024-01-21 00:00:00,1705795200000,0.0001000000,0.0100000000,41693.9145354600
BTCUSDT,2024-01-21 08:00:00,1705824000000,0.0001000000,0.0100000000,41648.1846341500
BTCUSDT,2024-01-21 16:00:00,1705852800000,0.0001000000,0.0100000000,41652.7000000000
BTCUSDT,2024-01-22 00:00:00,1705881600000,0.0001000000,0.0100000000,41578.5768085100
BTCUSDT,2024-01-22 08:00:00,1705910400000,0.0001000000,0.0100000000,41041.2080851100
BTCUSDT,2024-01-22 16:00:00,1705939200000,0.0001000000,0.0100000000,40767.1036170200
BTCUSDT,2024-01-23 00:00:00,1705968000000,0.0001000000,0.0100000000,39566.1538155200
BTCUSDT,2024-01-23 08:00:00,1705996800000,0.0001000000,0.0100000000,39777.1496595700
BTCUSDT,2024-01-23 16:00:00,1706025600000,0.0001000000,0.0100000000,39204.7772340400
BTCUSDT,2024-01-24 00:00:00,1706054400000,0.0001000000,0.0100000000,39891.9286553000
BTCUSDT,2024-01-24 08:00:00,1706083200000,0.0001000000,0.0100000000,39973.3534042600
BTCUSDT,2024-01-24 16:00:00,1706112000000,0.0001000000,0.0100000000,40048.4400649100
BTCUSDT,2024-01-25 00:00:00,1706140800000,0.0001000000,0.0100000000,40078.8000000000
BTCUSDT,2024-01-25 08:00:00,1706169600001,0.0001000000,0.0100000000,40122.9876628800
BTCUSDT,2024-01-25 16:00:00,1706198400000,0.0001000000,0.0100000000,39799.3040709200
BTCUSDT,2024-01-26 00:00:00,1706227200001,0.0001000000,0.0100000000,39953.3000000000
BTCUSDT,2024-01-26 08:00:00,1706256000000,0.0001000000,0.0100000000,39957.9782083300
BTCUSDT,2024-01-26 16:00:00,1706284800000,0.0001000000,0.0100000000,41408.2400075800
BTCUSDT,2024-01-27 00:00:00,1706313600000,0.0000896600,0.0089660000,41806.4000000000
BTCUSDT,2024-01-27 08:00:00,1706342400000,0.0001000000,0.0100000000,41699.0000000000
BTCUSDT,2024-01-27 16:00:00,1706371200000,0.0000830000,0.0083000000,41797.4000000000
BTCUSDT,2024-01-28 00:00:00,1706400000000,0.0001000000,0.0100000000,42102.2000000000
BTCUSDT,2024-01-28 08:00:00,1706428800000,0.0000472500,0.0047250000,42370.0000000000
BTCUSDT,2024-01-28 16:00:00,1706457600000,0.0001000000,0.0100000000,42244.5000000000
BTCUSDT,2024-01-29 00:00:00,1706486400000,0.0001000000,0.0100000000,42021.3000000000
BTCUSDT,2024-01-29 08:00:00,1706515200001,0.0000914200,0.0091420000,42040.0000000000
BTCUSDT,2024-01-29 16:00:00,1706544000000,0.0001000000,0.0100000000,42626.5158297900
BTCUSDT,2024-01-30 00:00:00,1706572800000,0.0001000000,0.0100000000,43287.7000000000
BTCUSDT,2024-01-30 08:00:00,1706601600000,0.0000949200,0.0094920000,43346.6000000000
BTCUSDT,2024-01-30 16:00:00,1706630400001,0.0000514900,0.0051490000,43355.4000000000
BTCUSDT,2024-01-31 00:00:00,1706659200000,0.0000215400,0.0021540000,42925.4986595700
BTCUSDT,2024-01-31 08:00:00,1706688000000,0.0001000000,0.0100000000,43040.1203971600
BTCUSDT,2024-01-31 16:00:00,1706716800000,0.0001000000,0.0100000000,43348.2000000000
BTCUSDT,2024-02-01 00:00:00,1706745600000,0.0001000000,0.0100000000,42563.0863546100
BTCUSDT,2024-02-01 08:00:00,1706774400000,0.0001000000,0.0100000000,42182.2000000000
BTCUSDT,2024-02-01 16:00:00,1706803200002,0.0001000000,0.0100000000,42500.1314893600
BTCUSDT,2024-02-02 00:00:00,1706832000000,0.0001000000,0.0100000000,43072.6000000000
BTCUSDT,2024-02-02 08:00:00,1706860800000,0.0001000000,0.0100000000,43085.7539432600
BTCUSDT,2024-02-02 16:00:00,1706889600000,0.0001000000,0.0100000000,43224.0611063800
BTCUSDT,2024-02-03 00:00:00,1706918400000,0.0000762700,0.0076270000,43182.0000000000
BTCUSDT,2024-02-03 08:00:00,1706947200000,0.0000904200,0.0090420000,43037.0000000000
BTCUSDT,2024-02-03 16:00:00,1706976000001,0.0000802800,0.0080280000,43098.7902305000
BTCUSDT,2024-02-04 00:00:00,1707004800000,0.0000830700,0.0083070000,42993.3385212800
BTCUSDT,2024-02-04 08:00:00,1707033600004,0.0000884600,0.0088460000,42824.4829397200
BTCUSDT,2024-02-04 16:00:00,1707062400000,0.0001000000,0.0100000000,42926.7000000000
BTCUSDT,2024-02-05 00:00:00,1707091200000,0.0001000000,0.0100000000,42570.4000000000
BTCUSDT,2024-02-05 08:00:00,1707120000000,0.0001000000,0.0100000000,43059.0000000000
BTCUSDT,2024-02-05 16:00:00,1707148800000,0.0001000000,0.0100000000,42629.6000000000
BTCUSDT,2024-02-06 00:00:00,1707177600000,0.0001000000,0.0100000000,42693.5927695000
BTCUSDT,2024-02-06 08:00:00,1707206400001,0.0000672300,0.0067230000,42875.2237198600
BTCUSDT,2024-02-06 16:00:00,1707235200000,0.0001000000,0.0100000000,43232.2554113500
BTCUSDT,2024-02-07 00:00:00,1707264000000,0.0000752700,0.0075270000,43079.1000000000
BTCUSDT,2024-02-07 08:00:00,1707292800000,0.0000537300,0.0053730000,42904.8000000000
BTCUSDT,2024-02-07 16:00:00,1707321600000,0.0000830600,0.0083060000,43052.5000000000
BTCUSDT,2024-02-08 00:00:00,1707350400000,0.0001000000,0.0100000000,44326.2249787200
BTCUSDT,2024-02-08 08:00:00,1707379200000,0.0000653500,0.0065350000,44499.7497588700
BTCUSDT,2024-02-08 16:00:00,1707408000000,0.0000259000,0.0025900000,45411.1223049600
BTCUSDT,2024-02-09 00:00:00,1707436800000,0.0000316000,0.0031600000,45269.2000000000
BTCUSDT,2024-02-09 08:00:00,1707465600000,0.0001000000,0.0100000000,46189.1381028400
BTCUSDT,2024-02-09 16:00:00,1707494400001,0.0000980100,0.0098010000,47136.9000000000
BTCUSDT,2024-02-10 00:00:00,1707523200001,0.0000804100,0.0080410000,47116.6469128800
BTCUSDT,2024-02-10 08:00:00,1707552000000,0.0001000000,0.0100000000,47132.3889697000
BTCUSDT,2024-02-10 16:00:00,1707580800000,0.0001000000,0.0100000000,47334.5777112000
BTCUSDT,2024-02-11 00:00:00,1707609600000,0.0001000000,0.0100000000,47734.6197348500
BTCUSDT,2024-02-11 08:00:00,1707638400001,0.0001000000,0.0100000000,48169.5392462100
BTCUSDT,2024-02-11 16:00:00,1707667200000,0.0001000000,0.0100000000,48145.8506856100
BTCUSDT,2024-02-12 00:00:00,1707696000000,0.0001000000,0.0100000000,48298.0733295500
BTCUSDT,2024-02-12 08:00:00,1707724800000,0.0001000000,0.0100000000,48206.7886780300
BTCUSDT,2024-02-12 16:00:00,1707753600000,0.0001000000,0.0100000000,49919.4000000000
BTCUSDT,2024-02-13 00:00:00,1707782400000,0.0001000000,0.0100000000,49935.6459507600
BTCUSDT,2024-02-13 08:00:00,1707811200000,0.0001000000,0.0100000000,50016.0428510600
BTCUSDT,2024-02-13 16:00:00,1707840000000,0.0001000000,0.0100000000,48753.2000000000
BTCUSDT,2024-02-14 00:00:00,1707868800000,0.0001000000,0.0100000000,49697.2924822700
BTCUSDT,2024-02-14 08:00:00,1707897600000,0.0001000000,0.0100000000,49841.9001879400
BTCUSDT,2024-02-14 16:00:00,1707926400000,0.0001228300,0.0122830000,51610.3341560300
BTCUSDT,2024-02-15 00:00:00,1707955200000,0.0001000000,0.0100000000,51816.9032730500
BTCUSDT,2024-02-15 08:00:00,1707984000000,0.0001000000,0.0100000000,51802.4000000000
BTCUSDT,2024-02-15 16:00:00,1708012800000,0.0001000000,0.0100000000,51961.5888368800
BTCUSDT,2024-02-16 00:00:00,1708041600000,0.0001000000,0.0100000000,51899.1000000000
BTCUSDT,2024-02-16 08:00:00,1708070400000,0.0001000000,0.0100000000,51779.5726879400
BTCUSDT,2024-02-16 16:00:00,1708099200000,0.0001000000,0.0100000000,51909.3000000000
BTCUSDT,2024-02-17 00:00:00,1708128000000,0.0001000000,0.0100000000,52145.8827801400
BTCUSDT,2024-02-17 08:00:00,1708156800000,0.0001000000,0.0100000000,51934.0000000000
BTCUSDT,2024-02-17 16:00:00,1708185600000,0.0001604100,0.0160410000,51013.4000000000
BTCUSDT,2024-02-18 00:00:00,1708214400000,0.0001724000,0.0172400000,51675.0197424200
BTCUSDT,2024-02-18 08:00:00,1708243200000,0.0001530500,0.0153050000,51697.7065227300
BTCUSDT,2024-02-18 16:00:00,1708272000000,0.0001709500,0.0170950000,51809.0000000000
BTCUSDT,2024-02-19 00:00:00,1708300800000,0.0002306400,0.0230640000,52163.3996267700
BTCUSDT,2024-02-19 08:00:00,1708329600000,0.0001959400,0.0195940000,52423.9000000000
BTCUSDT,2024-02-19 16:00:00,1708358400000,0.0001332700,0.0133270000,52158.9000000000
BTCUSDT,2024-02-20 00:00:00,1708387200000,0.0001046100,0.0104610000,51813.0814280300
BTCUSDT,2024-02-20 08:00:00,1708416000000,0.0001091200,0.0109120000,51868.8949645400
BTCUSDT,2024-02-20 16:00:00,1708444800000,0.0002025900,0.0202590000,51703.7381524800
BTCUSDT,2024-02-21 00:00:00,1708473600000,0.0001000000,0.0100000000,52297.4000000000
BTCUSDT,2024-02-21 08:00:00,1708502400000,0.0001124200,0.0112420000,51595.1352198600
BTCUSDT,2024-02-21 16:00:00,1708531200000,0.0001000000,0.0100000000,51183.7000000000
BTCUSDT,2024-02-22 00:00:00,1708560000001,0.0001000000,0.0100000000,51877.9000000000
BTCUSDT,2024-02-22 08:00:00,1708588800001,0.0001348000,0.0134800000,51856.7550942900
BTCUSDT,2024-02-22 16:00:00,1708617600000,0.0001255700,0.0125570000,51630.0000000000
BTCUSDT,2024-02-23 00:00:00,1708646400000,0.0001000000,0.0100000000,51315.7790283700
BTCUSDT,2024-02-23 08:00:00,1708675200000,0.0001000000,0.0100000000,50947.9000072100
BTCUSDT,2024-02-23 16:00:00,1708704000000,0.0001299100,0.0129910000,50934.4817246900
BTCUSDT,2024-02-24 00:00:00,1708732800000,0.0001000000,0.0100000000,50759.0020780100
BTCUSDT,2024-02-24 08:00:00,1708761600001,0.0001000000,0.0100000000,51094.9783014200
BTCUSDT,2024-02-24 16:00:00,1708790400000,0.0001000000,0.0100000000,51124.6000000000
BTCUSDT,2024-02-25 00:00:00,1708819200001,0.0001143800,0.0114380000,51601.5757348500
BTCUSDT,2024-02-25 08:00:00,1708848000000,0.0001501200,0.0150120000,51747.2724621200
BTCUSDT,2024-02-25 16:00:00,1708876800000,0.0001506200,0.0150620000,51547.9000000000
BTCUSDT,2024-02-26 00:00:00,1708905600000,0.0002676100,0.0267610000,51758.9471818200
BTCUSDT,2024-02-26 08:00:00,1708934400000,0.0002156700,0.0215670000,51326.6095719700
BTCUSDT,2024-02-26 16:00:00,1708963200000,0.0002722700,0.0272270000,52868.4384431800
BTCUSDT,2024-02-27 00:00:00,1708992000000,0.0003226200,0.0322620000,54511.6000000000
BTCUSDT,2024-02-27 08:00:00,1709020800000,0.0007352100,0.0735210000,56100.1000000000
BTCUSDT,2024-02-27 16:00:00,1709049600000,0.0002296500,0.0229650000,56772.2842234000
BTCUSDT,2024-02-28 00:00:00,1709078400000,0.0002672900,0.0267290000,57074.3500744700
BTCUSDT,2024-02-28 08:00:00,1709107200000,0.0002368200,0.0236820000,58285.9231950400
BTCUSDT,2024-02-28 16:00:00,1709136000000,0.0005353800,0.0535380000,60999.3082305000
BTCUSDT,2024-02-29 00:00:00,1709164800000,0.0006909100,0.0690910000,62477.4815864000
BTCUSDT,2024-02-29 08:00:00,1709193600000,0.0007633700,0.0763370000,62755.4885773700
BTCUSDT,2024-02-29 16:00:00,1709222400000,0.0005703100,0.0570310000,62809.1000000000
BTCUSDT,2024-03-01 00:00:00,1709251200000,0.0005332200,0.0533220000,61203.4000000000
BTCUSDT,2024-03-01 08:00:00,1709280000000,0.0006482400,0.0648240000,61474.2116063800
BTCUSDT,2024-03-01 16:00:00,1709308800000,0.0004601000,0.0460100000,61335.4000000000
BTCUSDT,2024-03-02 00:00:00,1709337600000,0.0003342600,0.0334260000,62426.8499468100
BTCUSDT,2024-03-02 08:00:00,1709366400001,0.0005717400,0.0571740000,62071.9000000000
BTCUSDT,2024-03-02 16:00:00,1709395200000,0.0005639600,0.0563960000,61834.6000000000
BTCUSDT,2024-03-03 00:00:00,1709424000000,0.0004626700,0.0462670000,62039.9000000000
BTCUSDT,2024-03-03 08:00:00,1709452800000,0.0004298900,0.0429890000,61641.1000000000
BTCUSDT,2024-03-03 16:00:00,1709481600000,0.0004459800,0.0445980000,62210.7000000000
BTCUSDT,2024-03-04 00:00:00,1709510400000,0.0005507100,0.0550710000,63178.6000000000
BTCUSDT,2024-03-04 08:00:00,1709539200000,0.0004683300,0.0468330000,64120.5000000000
BTCUSDT,2024-03-04 16:00:00,1709568000000,0.0006362000,0.0636200000,66504.1931049400
BTCUSDT,2024-03-05 00:00:00,1709596800000,0.0004896000,0.0489600000,68296.4000000000
BTCUSDT,2024-03-05 08:00:00,1709625600000,0.0008296900,0.0829690000,66223.7000000000
BTCUSDT,2024-03-05 16:00:00,1709654400000,0.0008814800,0.0881480000,66840.7000000000
BTCUSDT,2024-03-06 00:00:00,1709683200000,0.0003628000,0.0362800000,63737.4657021300
BTCUSDT,2024-03-06 08:00:00,1709712000001,0.0003387600,0.0338760000,66733.4583546100
BTCUSDT,2024-03-06 16:00:00,1709740800000,0.0004935400,0.0493540000,66534.4184148900
BTCUSDT,2024-03-07 00:00:00,1709769600000,0.0003031100,0.0303110000,66118.6212272700
BTCUSDT,2024-03-07 08:00:00,1709798400000,0.0004098400,0.0409840000,66447.8000000000
BTCUSDT,2024-03-07 16:00:00,1709827200000,0.0005421700,0.0542170000,67317.1000000000
BTCUSDT,2024-03-08 00:00:00,1709856000000,0.0003481900,0.0348190000,66869.9000000000
BTCUSDT,2024-03-08 08:00:00,1709884800000,0.0004349700,0.0434970000,67302.0313939400
BTCUSDT,2024-03-08 16:00:00,1709913600000,0.0006291300,0.0629130000,67699.7000000000
BTCUSDT,2024-03-09 00:00:00,1709942400000,0.0001913400,0.0191340000,68174.9926773000
BTCUSDT,2024-03-09 08:00:00,1709971200001,0.0003128100,0.0312810000,68336.4000000000
BTCUSDT,2024-03-09 16:00:00,1710000000000,0.0002640700,0.0264070000,68340.0911312100
BTCUSDT,2024-03-10 00:00:00,1710028800000,0.0003101000,0.0310100000,68360.1000000000
BTCUSDT,2024-03-10 08:00:00,1710057600000,0.0006345100,0.0634510000,69424.7083723400
BTCUSDT,2024-03-10 16:00:00,1710086400000,0.0005447900,0.0544790000,69254.7000000000
BTCUSDT,2024-03-11 00:00:00,1710115200000,0.0003548900,0.0354890000,69000.0000000000
BTCUSDT,2024-03-11 08:00:00,1710144000000,0.0007842800,0.0784280000,71203.5463444200
BTCUSDT,2024-03-11 16:00:00,1710172800000,0.0006639600,0.0663960000,72056.4000000000
BTCUSDT,2024-03-12 00:00:00,1710201600000,0.0004447000,0.0444700000,72153.9000000000
BTCUSDT,2024-03-12 08:00:00,1710230400000,0.0004530000,0.0453000000,72175.5000000000
BTCUSDT,2024-03-12 16:00:00,1710259200000,0.0004793500,0.0479350000,71771.3485211300
BTCUSDT,2024-03-13 00:00:00,1710288000000,0.0003322400,0.0332240000,71506.8000000000
BTCUSDT,2024-03-13 08:00:00,1710316800001,0.0006442000,0.0644200000,72962.1382451600
BTCUSDT,2024-03-13 16:00:00,1710345600000,0.0004540200,0.0454020000,72670.2000000000
BTCUSDT,2024-03-14 00:00:00,1710374400001,0.0002439300,0.0243930000,73120.7011936500
BTCUSDT,2024-03-14 08:00:00,1710403200000,0.0003875300,0.0387530000,73280.7000000000
BTCUSDT,2024-03-14 16:00:00,1710432000000,0.0003825800,0.0382580000,70904.4000000000
BTCUSDT,2024-03-15 00:00:00,1710460800000,0.0003851500,0.0385150000,71453.2244645400
BTCUSDT,2024-03-15 08:00:00,1710489600000,0.0001432800,0.0143280000,68487.4000000000
BTCUSDT,2024-03-15 16:00:00,1710518400000,0.0001530600,0.0153060000,68191.1055001600
BTCUSDT,2024-03-16 00:00:00,1710547200000,0.0001000000,0.0100000000,69517.8892340400
BTCUSDT,2024-03-16 08:00:00,1710576000000,0.0002320200,0.0232020000,69477.3870724500
BTCUSDT,2024-03-16 16:00:00,1710604800000,0.0002081300,0.0208130000,68423.4477641800
BTCUSDT,2024-03-17 00:00:00,1710633600000,0.0001308900,0.0130890000,65350.9000000000
BTCUSDT,2024-03-17 08:00:00,1710662400000,0.0001777300,0.0177730000,65688.6000000000
BTCUSDT,2024-03-17 16:00:00,1710691200000,0.0002482700,0.0248270000,68006.9765815600
BTCUSDT,2024-03-18 00:00:00,1710720000000,0.0002018100,0.0201810000,68448.0000000000
BTCUSDT,2024-03-18 08:00:00,1710748800000,0.0003059700,0.0305970000,68259.5877482300
BTCUSDT,2024-03-18 16:00:00,1710777600001,0.0002719500,0.0271950000,67509.1000000000
BTCUSDT,2024-03-19 00:00:00,1710806400000,0.0002692300,0.0269230000,67648.1183362300
BTCUSDT,2024-03-19 08:00:00,1710835200000,0.0002906500,0.0290650000,64738.7833120600
BTCUSDT,2024-03-19 16:00:00,1710864000001,0.0002401800,0.0240180000,64080.7499962100
BTCUSDT,2024-03-20 00:00:00,1710892800000,0.0001584700,0.0158470000,61974.0000000000
BTCUSDT,2024-03-20 08:00:00,1710921600004,0.0001838800,0.0183880000,62996.5000000000
BTCUSDT,2024-03-20 16:00:00,1710950400000,0.0001000000,0.0100000000,63641.4059286000
BTCUSDT,2024-03-21 00:00:00,1710979200000,0.0001040300,0.0104030000,67863.7000000000
BTCUSDT,2024-03-21 08:00:00,1711008000000,0.0001930400,0.0193040000,67030.1452386400
BTCUSDT,2024-03-21 16:00:00,1711036800000,0.0001951000,0.0195100000,66589.3076136400
BTCUSDT,2024-03-22 00:00:00,1711065600000,0.0001627100,0.0162710000,65538.7000000000
BTCUSDT,2024-03-22 08:00:00,1711094400000,0.0001000000,0.0100000000,66217.1362234000
BTCUSDT,2024-03-22 16:00:00,1711123200000,0.0001199300,0.0119930000,63904.4291844000
BTCUSDT,2024-03-23 00:00:00,1711152000000,0.0001000000,0.0100000000,63813.3734468100
BTCUSDT,2024-03-23 08:00:00,1711180800000,0.0001000000,0.0100000000,64606.5000000000
